jenis,serial_number,kategori,harga_sewa
Go Pro Hero 4,gp54123,kamera,200000
Go Pro Hero 4,gp54124,kamera,200000
Go Pro Hero 4,gp54125,kamera,200000
Go Pro Hero 4,gp54126,kamera,200000
Go Pro Hero 4,gp54127,kamera,200000
H4,aud12378,audio,450000
H4,aud12379,audio,450000
H4,aud12380,audio,450000
H4,aud12381,audio,450000
Canon Mark II,Mark20001,kamera,750000
DEDO LIGHT,dedo0001,lighting,800000
DEDO LIGHT,dedo0002,lighting,800000
DEDO LIGHT,dedo0003,lighting,800000
DEDO LIGHT,dedo0004,lighting,800000
